iter	Logloss
4006	0.06996111114
4007	0.0699478652
4008	0.06994435105
4009	0.06993958989
4010	0.06991488856
4011	0.06991417696
4012	0.06990145347
4013	0.06989079639
4014	0.06987552737
4015	0.06987369454
4016	0.06986650593
4017	0.06982798567
4018	0.06980463942
4019	0.06978920306
4020	0.06976808913
4021	0.06976164425
4022	0.06976004723
4023	0.06975109551
4024	0.06973374025
4025	0.0697225253
4026	0.06970837111
4027	0.06969958112
4028	0.06967848797
4029	0.06967770371
4030	0.06965687642
4031	0.06963526298
4032	0.06962577894
4033	0.06959730861
4034	0.06958809921
4035	0.06958675493
4036	0.06956792826
4037	0.06955497928
4038	0.06954683958
4039	0.06951568051
4040	0.06950589993
4041	0.06949306919
4042	0.06947438975
4043	0.06945439386
4044	0.06943768321
4045	0.06943700121
4046	0.0694317953
4047	0.06943160123
4048	0.06942496252
4049	0.06942373503
4050	0.06942169617
4051	0.06942141193
4052	0.06940177764
4053	0.0694008823
4054	0.06938297566
4055	0.06937057811
4056	0.06937044311
4057	0.06936218477
4058	0.06933057384
4059	0.06933054759
4060	0.06932442367
4061	0.06932255685
4062	0.06931755713
4063	0.06931046297
4064	0.06927371657
4065	0.06927334341
4066	0.06925861715
4067	0.06925621305
4068	0.06921358146
4069	0.06921233574
4070	0.06920291213
4071	0.06919408726
4072	0.06917742487
4073	0.06916984178
4074	0.06915413587
4075	0.06915409834
4076	0.06913173439
4077	0.06912702924
4078	0.06909124714
4079	0.06907474811
4080	0.06904710525
4081	0.06902942217
4082	0.06900582969
4083	0.06900059007
4084	0.06896610249
4085	0.06892489772
4086	0.06890051644
4087	0.06889473996
4088	0.06889373112
4089	0.0688693723
4090	0.06885478286
4091	0.06882715673
4092	0.06882685185
4093	0.06882544052
4094	0.06881691062
4095	0.06881081304
4096	0.06880189781
4097	0.06873344487
4098	0.06872888681
4099	0.06871531732
4100	0.0686910643
4101	0.06868283459
4102	0.06867530127
4103	0.06866703779
4104	0.06862427097
4105	0.06862128323
4106	0.06860263388
4107	0.06858481566
4108	0.06856807023
4109	0.06856596295
4110	0.06855757286
4111	0.06853345189
4112	0.06851937251
4113	0.06851669204
4114	0.06849098627
4115	0.06848147634
4116	0.06847818461
4117	0.06846810879
4118	0.06845855302
4119	0.06844613187
4120	0.06842295078
4121	0.06842276086
4122	0.06840710722
4123	0.0683852342
4124	0.06837767522
4125	0.06836554658
4126	0.06836539214
4127	0.06835151509
4128	0.06831538575
4129	0.06828503262
4130	0.06828486482
4131	0.06828402852
4132	0.06827124255
4133	0.06827118891
4134	0.06827002461
4135	0.06826927909
4136	0.06825530018
4137	0.0682471909
4138	0.06824717288
4139	0.0682299517
4140	0.06821694475
4141	0.06819174601
4142	0.06817277578
4143	0.06816310932
4144	0.06812921234
4145	0.06812919148
4146	0.0681253692
4147	0.06812531088
4148	0.06810458997
4149	0.06809582863
4150	0.06808755558
4151	0.06806159329
4152	0.06805361647
4153	0.06805267579
4154	0.06804663455
4155	0.06804390471
4156	0.06802588456
4157	0.06801038814
4158	0.06801023315
4159	0.06801015228
4160	0.06800999944
4161	0.068007035
4162	0.06800684295
4163	0.06800016583
4164	0.06799974933
4165	0.06799808843
4166	0.0679768343
4167	0.06797668462
4168	0.06797653664
4169	0.06797612926
4170	0.06797573199
4171	0.06797556197
4172	0.06797532406
4173	0.06797515235
4174	0.06795094074
4175	0.0679508335
4176	0.06795044584
4177	0.06792238816
4178	0.06792230718
4179	0.06792193359
4180	0.06792156912
4181	0.06792131004
4182	0.06792125136
4183	0.06792121144
4184	0.06789234899
4185	0.06789225312
4186	0.06789133242
4187	0.06787374259
4188	0.06786896405
4189	0.06786891945
4190	0.06786793307
4191	0.06786583742
4192	0.06786257196
4193	0.06785166479
4194	0.06785153237
4195	0.06784948506
4196	0.0678493114
4197	0.06784921711
4198	0.0678478547
4199	0.06784773695
4200	0.06784760695
4201	0.06783863901
4202	0.06782745553
4203	0.06779083394
4204	0.06779069851
4205	0.0677872971
4206	0.06778728125
4207	0.0677865741
4208	0.06778651447
4209	0.0677809814
4210	0.06778081485
4211	0.06774730359
4212	0.06774706573
4213	0.06774677967
4214	0.06774376133
4215	0.06772665311
4216	0.06772658876
4217	0.06772639123
4218	0.06772603423
4219	0.06770385548
4220	0.06770053443
4221	0.06770050003
4222	0.06770040748
4223	0.06769959284
4224	0.06769950044
4225	0.06769915413
4226	0.06769874017
4227	0.06768329981
4228	0.0676831986
4229	0.06768310844
4230	0.06768301121
4231	0.06768289126
4232	0.06768183654
4233	0.0676818067
4234	0.06768170789
4235	0.06768161067
4236	0.06768152376
4237	0.06768143798
4238	0.06768134334
4239	0.06767209794
4240	0.06766482953
4241	0.06765720907
4242	0.06765718478
4243	0.06765714612
4244	0.06765708795
4245	0.06765700383
4246	0.0676569694
4247	0.06764528912
4248	0.06764526532
4249	0.06764302264
4250	0.06764262423
4251	0.06764260124
4252	0.06764255393
4253	0.06764246932
4254	0.0676423645
4255	0.06764232457
4256	0.06764228689
4257	0.06762710719
4258	0.06761521003
4259	0.06761510601
4260	0.06758943027
4261	0.06758941614
4262	0.06758931477
4263	0.06758923085
4264	0.06756253436
4265	0.06755930241
4266	0.0675592461
4267	0.06755916447
4268	0.06755232655
4269	0.0675523049
4270	0.06755228182
4271	0.067552201
4272	0.06754858031
4273	0.0675485434
4274	0.06753412063
4275	0.06753200475
4276	0.06753175203
4277	0.06749818385
4278	0.06749815454
4279	0.06749813169
4280	0.06749752942
4281	0.0674974855
4282	0.06749747193
4283	0.06748302392
4284	0.06747530575
4285	0.06742211501
4286	0.0674220007
4287	0.06741352486
4288	0.06739301726
4289	0.06739218455
4290	0.06739202856
4291	0.06739171537
4292	0.06738621945
4293	0.06736308004
4294	0.06735117443
4295	0.0673448478
4296	0.06731270518
4297	0.0673123993
4298	0.06731009049
4299	0.06729193721
4300	0.06728183486
4301	0.06728167617
4302	0.06727483948
4303	0.06722469843
4304	0.06722464254
4305	0.06722437746
4306	0.06722427536
4307	0.0672237123
4308	0.0672085157
4309	0.0671902502
4310	0.06718453709
4311	0.06716132484
4312	0.06716124467
4313	0.06715164405
4314	0.06715155284
4315	0.06715145855
4316	0.06712789639
4317	0.06712784156
4318	0.06712771937
4319	0.06711824153
4320	0.0671181352
4321	0.06711804766
4322	0.06710669585
4323	0.06710661775
4324	0.06706858843
4325	0.06705078668
4326	0.06703599226
4327	0.06703593395
4328	0.0670282996
4329	0.06702821721
4330	0.06702792364
4331	0.06702780373
4332	0.06702765035
4333	0.06702754709
4334	0.06702725888
4335	0.06702715534
4336	0.0670271025
4337	0.06702702046
4338	0.06702693667
4339	0.06701359903
4340	0.067013255
4341	0.06701291826
4342	0.06701288309
4343	0.06701261645
4344	0.06701253988
4345	0.06700688345
4346	0.06700662304
4347	0.0670064699
4348	0.06700636073
4349	0.06700628389
4350	0.06700619861
4351	0.0670061707
4352	0.06700614789
4353	0.06698537177
4354	0.06698522917
4355	0.06698515467
4356	0.06698510379
4357	0.06698502857
4358	0.06698500275
4359	0.06697660721
4360	0.06697653448
4361	0.06697646263
4362	0.06697637635
4363	0.06697620654
4364	0.06694446057
4365	0.06693920749
4366	0.06692207165
4367	0.0669219982
4368	0.06690013164
4369	0.06688654366
4370	0.06688649293
4371	0.0668863969
4372	0.06688636718
4373	0.06687965578
4374	0.06686226157
4375	0.06683128671
4376	0.06683120645
4377	0.06683013827
4378	0.0668239298
4379	0.06680903701
4380	0.06680865741
4381	0.06677283238
4382	0.06677270927
4383	0.06677266455
4384	0.06677258606
4385	0.06676242685
4386	0.06676239694
4387	0.06675877537
4388	0.06675876265
4389	0.06675850628
4390	0.06674315712
4391	0.06674295218
4392	0.06674280773
4393	0.06674100611
4394	0.06674082115
4395	0.06674072629
4396	0.06674065543
4397	0.06674021726
4398	0.06674014871
4399	0.066718864
4400	0.06671878711
4401	0.06671877486
4402	0.0666702629
4403	0.06665484155
4404	0.06665473804
4405	0.06664867579
4406	0.06662874044
4407	0.06661756502
4408	0.06660700668
4409	0.06659403222
4410	0.06656454837
4411	0.06655520739
4412	0.06653294598
4413	0.06652723971
4414	0.06652345075
4415	0.06651880353
4416	0.06651449728
4417	0.06649376548
4418	0.06648045843
4419	0.06645952475
4420	0.06643088459
4421	0.06640911806
4422	0.06638636201
4423	0.06637427879
4424	0.06636070513
4425	0.06635674576
4426	0.06635017741
4427	0.06630659399
4428	0.06630376041
4429	0.06629164254
4430	0.066279481
4431	0.06625836359
4432	0.06623205391
4433	0.0662131234
4434	0.06619779179
4435	0.06617550832
4436	0.06615923744
4437	0.06614299642
4438	0.06612464631
4439	0.06611654985
4440	0.06610161721
4441	0.06609374681
4442	0.0660725516
4443	0.06606341385
4444	0.06604935847
4445	0.06602923536
4446	0.06601388093
4447	0.0660057936
4448	0.06598961361
4449	0.06598249474
4450	0.06596443924
4451	0.06595509908
4452	0.06594164672
4453	0.06592621269
4454	0.0659210898
4455	0.06587499099
4456	0.06583393636
4457	0.06581722176
4458	0.06580776711
4459	0.06576584781
4460	0.06574021008
4461	0.06573752419
4462	0.06569118065
4463	0.06568402478
4464	0.06564234895
4465	0.065633186
4466	0.06560127732
4467	0.0655744166
4468	0.06556591278
4469	0.06553481295
4470	0.06552276181
4471	0.06546771397
4472	0.06545834746
4473	0.06544565936
4474	0.06543301947
4475	0.06543281113
4476	0.06541062887
4477	0.06538443925
4478	0.06537094457
4479	0.06536140901
4480	0.06533651013
4481	0.06533359298
4482	0.06529860008
4483	0.06528826442
4484	0.06528205387
4485	0.06526149197
4486	0.06524061865
4487	0.06523982577
4488	0.06523781702
4489	0.06522478036
4490	0.06522339777
4491	0.0652126316
4492	0.06520270304
4493	0.06520196467
4494	0.06519214126
4495	0.06518696464
4496	0.06515574782
4497	0.06514807264
4498	0.06513900699
4499	0.06511676676
4500	0.06511619551
4501	0.06510493122
4502	0.06509338575
4503	0.06506111322
4504	0.06505210622
4505	0.06500389423
4506	0.06496748133
4507	0.06493689796
4508	0.06493564538
4509	0.0649177876
4510	0.06489027722
4511	0.06486623132
4512	0.06485029763
4513	0.06485003121
4514	0.06484102061
4515	0.06483279915
4516	0.06481425945
4517	0.06480595425
4518	0.06477084802
4519	0.06476593168
4520	0.06474875724
4521	0.06471986745
4522	0.06470698029
4523	0.0646857835
4524	0.06467079272
4525	0.06466405138
4526	0.06465901689
4527	0.06464979921
4528	0.0646390187
4529	0.0646295326
4530	0.06461984947
4531	0.06461228222
4532	0.06459136261
4533	0.06458100598
4534	0.06453947284
4535	0.06453031948
4536	0.06450253745
4537	0.0644919116
4538	0.06448999851
4539	0.06448852081
4540	0.06447674504
4541	0.06447611996
4542	0.06447528178
4543	0.06444832877
4544	0.06442765424
4545	0.06442168788
4546	0.0644203557
4547	0.06440889522
4548	0.06438933227
4549	0.06437712589
4550	0.06435417084
4551	0.06432265218
4552	0.06430570947
4553	0.06430314427
4554	0.06430289304
4555	0.06430044865
4556	0.06426501518
4557	0.06423384845
4558	0.06421078592
4559	0.06420967321
4560	0.06420591159
4561	0.06420566776
4562	0.06420264606
4563	0.06419226234
4564	0.06416823409
4565	0.0641679963
4566	0.06415480989
4567	0.06415457789
4568	0.06414905872
4569	0.06412978336
4570	0.06411856388
4571	0.06411596511
4572	0.06411595277
4573	0.06408263641
4574	0.06406967056
4575	0.06406783212
4576	0.0640676604
4577	0.06406589346
4578	0.06405756191
4579	0.06404742077
4580	0.06403484221
4581	0.06403482352
4582	0.06402850668
4583	0.06402263064
4584	0.06401473056
4585	0.06401470445
4586	0.06400471038
4587	0.06399499238
4588	0.06399415445
4589	0.06396191247
4590	0.06395780083
4591	0.06395495581
4592	0.06395359021
4593	0.06395349725
4594	0.06394885533
4595	0.06394878552
4596	0.06394877469
4597	0.06393672266
4598	0.06393663149
4599	0.06392565827
4600	0.06388386652
4601	0.06384883703
4602	0.06384787418
4603	0.06381289345
4604	0.06380401759
4605	0.06379842996
4606	0.06378420585
4607	0.06377343593
4608	0.06376384788
4609	0.06376380537
4610	0.06374120808
4611	0.06372594946
4612	0.06372519376
4613	0.06371762624
4614	0.0636919522
4615	0.06367302313
4616	0.06364534331
4617	0.06363853175
4618	0.06363851267
4619	0.06360000709
4620	0.06358716853
4621	0.0635562296
4622	0.06353829802
4623	0.06353787348
4624	0.06352745826
4625	0.06351050924
4626	0.06350404374
4627	0.06349511238
4628	0.06349180326
4629	0.06348282998
4630	0.06341587203
4631	0.06341569317
4632	0.06341128791
4633	0.06341106925
4634	0.063409785
4635	0.06339409161
4636	0.0633758461
4637	0.06337574721
4638	0.06336866882
4639	0.06336451447
4640	0.06335724776
4641	0.06335363741
4642	0.06334491462
4643	0.06333606561
4644	0.0633359811
4645	0.06331708482
4646	0.06331681371
4647	0.06331469647
4648	0.06331426361
4649	0.06331405315
4650	0.06329899962
4651	0.06328909995
4652	0.06328578798
4653	0.06328225441
4654	0.06327654537
4655	0.06327646651
4656	0.06327355055
4657	0.06325503252
4658	0.06325494084
4659	0.06324885955
4660	0.06324879507
4661	0.06324872908
4662	0.06324868289
4663	0.06324861766
4664	0.06324841045
4665	0.06324834569
4666	0.06324693202
4667	0.0632406166
4668	0.06324051965
4669	0.06324042379
4670	0.06322848833
4671	0.06321693704
4672	0.06321552173
4673	0.06321531973
4674	0.06321523288
4675	0.06321514716
4676	0.06321507935
4677	0.06321499514
4678	0.06321479755
4679	0.0632146054
4680	0.06321452232
4681	0.06316240223
4682	0.06316231964
4683	0.06316223802
4684	0.06316215805
4685	0.06316210079
4686	0.06316195979
4687	0.06316188475
4688	0.06316182888
4689	0.06316164164
4690	0.063161581
4691	0.06316139776
4692	0.06316137046
4693	0.06316119111
4694	0.06316117183
4695	0.06316111718
4696	0.06313461084
4697	0.06310532417
4698	0.0631051939
4699	0.06310349097
4700	0.06309248819
4701	0.06309238041
4702	0.06307882088
4703	0.0630729
4704	0.06307272344
4705	0.06304653585
4706	0.06302048227
4707	0.06302030913
4708	0.06297934384
4709	0.06296758908
4710	0.06296751177
4711	0.06296734076
4712	0.0629392595
4713	0.06293914582
4714	0.06292204613
4715	0.06292197047
4716	0.06292191779
4717	0.06292184823
4718	0.06292168107
4719	0.06288891594
4720	0.06288886358
4721	0.06288878806
4722	0.06288721459
4723	0.06285416939
4724	0.06285410967
4725	0.06284719122
4726	0.06284702909
4727	0.06284517956
4728	0.06281864418
4729	0.06281103679
4730	0.0628110277
4731	0.06281095497
4732	0.06280877352
4733	0.06280870506
4734	0.06280865536
4735	0.06280849757
4736	0.06280842607
4737	0.06280837708
4738	0.06280836849
4739	0.06280725013
4740	0.06279421281
4741	0.06278087154
4742	0.06278078211
4743	0.06276414587
4744	0.06274386891
4745	0.06274379603
4746	0.06274364039
4747	0.06274309795
4748	0.06272086757
4749	0.06272071558
4750	0.06271801352
4751	0.06271800524
4752	0.06267564824
4753	0.06263969627
4754	0.06263959183
4755	0.06262910037
4756	0.06262889048
4757	0.06262510018
4758	0.06260139373
4759	0.06255982148
4760	0.06255899618
4761	0.06255893952
4762	0.06255273677
4763	0.06252487073
4764	0.06249216164
4765	0.06241652599
4766	0.06239188151
4767	0.0623520053
4768	0.06234503112
4769	0.06232949207
4770	0.06231334557
4771	0.06230290235
4772	0.06229781655
4773	0.06229194182
4774	0.06227992169
4775	0.06227829237
4776	0.06227190898
4777	0.06227184647
4778	0.0622634992
4779	0.0622605843
4780	0.06225342848
4781	0.06224116932
4782	0.06224105918
4783	0.06223850768
4784	0.06223843547
4785	0.06223814403
4786	0.06223536297
4787	0.06220985813
4788	0.06218252936
4789	0.062172275
4790	0.06216991327
4791	0.06215905383
4792	0.06215614084
4793	0.06213644268
4794	0.0621309806
4795	0.06210473045
4796	0.06210457798
4797	0.06210382788
4798	0.06209028829
4799	0.06208073063
4800	0.0620727086
4801	0.06206730525
4802	0.06205028476
4803	0.06203773
4804	0.06203675398
4805	0.06203297786
4806	0.06201740771
4807	0.06199262478
4808	0.06196740671
4809	0.06195485701
4810	0.06194749923
4811	0.06193605227
4812	0.0619292254
4813	0.06191695932
4814	0.0618761496
4815	0.06186414363
4816	0.06183654833
4817	0.06178458072
4818	0.06178047555
4819	0.06177735928
4820	0.06176827784
4821	0.06175836953
4822	0.06174389396
4823	0.06174382988
4824	0.06174164292
4825	0.06172693542
4826	0.06168925142
4827	0.06168648338
4828	0.06168348911
4829	0.06167649498
4830	0.06163959393
4831	0.06163780081
4832	0.06159744877
4833	0.06159134992
4834	0.06158226544
4835	0.06158220245
4836	0.06158142518
4837	0.06156413152
4838	0.06156043324
4839	0.06156029648
4840	0.06155597489
4841	0.06152857978
4842	0.06152237691
4843	0.06151667426
4844	0.06151443355
4845	0.06151432532
4846	0.06151426765
4847	0.06150767197
4848	0.06150136616
4849	0.06150083508
4850	0.06150069013
4851	0.06150064347
4852	0.06150057715
4853	0.06149252418
4854	0.06148085271
4855	0.06148075457
4856	0.06145747204
4857	0.06144627796
4858	0.06144626893
4859	0.06144612847
4860	0.06144595451
4861	0.06144589783
4862	0.06144513119
4863	0.06144498702
4864	0.06144492515
4865	0.06142815929
4866	0.06142595988
4867	0.06142590401
4868	0.06142278352
4869	0.06139569288
4870	0.06137237899
4871	0.06135882548
4872	0.0613587154
4873	0.06135727665
4874	0.06134475792
4875	0.06134471335
4876	0.06132889117
4877	0.06129807605
4878	0.06129803283
4879	0.06129783795
4880	0.06129775095
4881	0.06129770839
4882	0.0612952345
4883	0.06129518376
4884	0.06129340277
4885	0.06128314711
4886	0.06128184912
4887	0.06128179588
4888	0.06128175423
4889	0.06128119968
4890	0.06126669973
4891	0.06126663861
4892	0.06126658911
4893	0.06125892789
4894	0.0612588693
4895	0.0612095206
4896	0.06120454335
4897	0.06120030696
4898	0.06118654053
4899	0.06115944727
4900	0.06114239902
4901	0.06114235863
4902	0.06114231858
4903	0.06113406904
4904	0.06113016112
4905	0.06112518863
4906	0.06112387719
4907	0.06112383749
4908	0.0611238296
4909	0.06111696182
4910	0.06110414178
4911	0.06109837898
4912	0.06104509085
4913	0.06104147112
4914	0.06101569596
4915	0.06100345208
4916	0.06099384048
4917	0.06099375657
4918	0.06099363062
4919	0.06099350708
4920	0.06096882195
4921	0.06096870188
4922	0.06095741627
4923	0.06095730068
4924	0.06095718513
4925	0.0609427155
4926	0.06093881161
4927	0.06092337415
4928	0.06092331808
4929	0.06091179155
4930	0.06091173612
4931	0.06091169748
4932	0.06090865963
4933	0.06090167148
4934	0.06090155819
4935	0.06090151967
4936	0.06090140981
4937	0.06090130073
4938	0.06090125232
4939	0.06090120586
4940	0.06088847063
4941	0.06088833457
4942	0.06088829686
4943	0.06088128398
4944	0.06088117683
4945	0.06088107292
4946	0.06088104277
4947	0.06088100977
4948	0.06088097747
4949	0.06088090473
4950	0.06088086745
4951	0.06088083078
4952	0.06088072771
4953	0.06088062651
4954	0.06087033433
4955	0.06087031448
4956	0.06087021504
4957	0.0608701493
4958	0.06087009508
4959	0.06084634949
4960	0.06084050732
4961	0.06082106666
4962	0.06081026087
4963	0.06081016484
4964	0.06080096109
4965	0.06080086676
4966	0.06080077416
4967	0.06078194598
4968	0.06078185704
4969	0.06077244481
4970	0.06077239759
4971	0.06077235435
4972	0.06075683375
4973	0.06075680509
4974	0.06075671797
4975	0.06071538095
4976	0.06071369842
4977	0.06071337593
4978	0.06069870993
4979	0.06069866033
4980	0.06066733077
4981	0.06066723255
4982	0.06066650238
4983	0.06065902942
4984	0.06063685111
4985	0.06061394082
4986	0.06061392
4987	0.06058967239
